Date_Time,Dp>0.3
2020-08-08 10:46:46,0
2020-08-08 10:46:56,0
2020-08-08 10:47:06,0
2020-08-08 10:47:16,0
2020-08-08 10:47:26,0
2020-08-08 10:47:36,0
2020-08-08 10:47:46,0
2020-08-08 10:47:56,0
2020-08-08 10:48:06,0
2020-08-08 10:48:16,0
2020-08-08 10:48:26,0
2020-08-08 10:48:36,0
2020-08-08 10:48:46,0
2020-08-08 10:48:56,0
2020-08-08 10:49:06,0
2020-08-08 10:49:16,0
2020-08-08 10:49:26,0
2020-08-08 10:49:36,0
2020-08-08 10:49:46,0
2020-08-08 10:49:56,0
2020-08-08 10:50:06,6
2020-08-08 10:50:16,0
2020-08-08 10:50:26,0
2020-08-08 10:50:36,0
2020-08-08 10:50:46,0
2020-08-08 10:50:56,0
2020-08-08 10:51:06,0
2020-08-08 10:51:16,0
2020-08-08 10:51:26,0
2020-08-08 10:51:36,0
2020-08-08 10:51:46,0
2020-08-08 10:51:56,0
2020-08-08 10:52:06,42
2020-08-08 10:52:16,42
2020-08-08 10:52:26,0
2020-08-08 10:52:36,0
2020-08-08 10:52:46,0
2020-08-08 10:52:56,0
2020-08-08 10:53:06,0
2020-08-08 10:53:16,0
2020-08-08 10:53:26,0
2020-08-08 10:53:36,0
2020-08-08 10:53:46,0
2020-08-08 10:53:56,0
2020-08-08 10:54:06,0
2020-08-08 10:54:16,0
2020-08-08 10:54:26,0
2020-08-08 10:54:36,0
2020-08-08 10:54:46,0
2020-08-08 10:54:56,0
2020-08-08 10:55:06,0
2020-08-08 10:55:16,0
2020-08-08 10:55:26,0
2020-08-08 10:56:02,0
2020-08-08 10:56:11,0
2020-08-08 10:56:21,0
2020-08-08 10:56:31,0
2020-08-08 10:56:41,6
2020-08-08 10:56:51,6
2020-08-08 10:57:01,0
2020-08-08 10:57:11,0
2020-08-08 10:57:21,0
2020-08-08 10:57:31,0
2020-08-08 10:57:41,0
2020-08-08 10:57:51,0
2020-08-08 10:58:06,0
2020-08-08 10:58:16,0
2020-08-08 10:58:26,0
2020-08-08 10:58:38,0
2020-08-08 10:58:46,0
2020-08-08 10:58:56,0
2020-08-08 10:59:06,0
2020-08-08 10:59:16,0
2020-08-08 10:59:26,0
2020-08-08 10:59:36,0
2020-08-08 10:59:46,0
2020-08-08 10:59:56,0
2020-08-08 11:00:06,0
2020-08-08 11:00:16,0
2020-08-08 11:00:26,0
2020-08-08 11:00:36,0
2020-08-08 11:00:46,0
2020-08-08 11:00:56,0
2020-08-08 11:01:06,0
2020-08-08 11:01:16,0
2020-08-08 11:01:26,0
2020-08-08 11:01:36,0
2020-08-08 11:01:46,0
2020-08-08 11:01:56,0
2020-08-08 11:02:06,0
2020-08-08 11:02:16,0
2020-08-08 11:02:26,0
2020-08-08 11:02:36,0
2020-08-08 11:02:46,0
2020-08-08 11:02:56,0
2020-08-08 11:03:06,0
2020-08-08 11:03:16,0
2020-08-08 11:03:26,0
2020-08-08 11:03:36,0
2020-08-08 11:03:46,0
2020-08-08 11:03:56,0
2020-08-08 11:04:06,0
2020-08-08 11:04:16,0
2020-08-08 11:04:26,0
2020-08-08 11:04:36,0
2020-08-08 11:04:46,0
2020-08-08 11:04:56,0
2020-08-08 11:05:06,0
2020-08-08 11:05:16,0
2020-08-08 11:05:26,0
2020-08-08 11:05:36,0
2020-08-08 11:05:46,0
2020-08-08 11:06:15,6
2020-08-08 11:06:26,6
2020-08-08 11:06:36,0
2020-08-08 11:06:51,0
2020-08-08 11:07:01,6
2020-08-08 11:07:11,6
2020-08-08 11:07:21,0
2020-08-08 11:07:31,0
2020-08-08 11:07:41,0
2020-08-08 11:07:51,0
2020-08-08 11:08:01,24
2020-08-08 11:08:11,0
2020-08-08 11:08:21,0
2020-08-08 11:08:31,0
2020-08-08 11:08:41,0
2020-08-08 11:08:51,0
2020-08-08 11:09:01,0
2020-08-08 11:09:11,0
2020-08-08 11:09:21,0
2020-08-08 11:09:31,0
2020-08-08 11:09:41,0
2020-08-08 11:09:51,0
2020-08-08 11:10:01,0
2020-08-08 11:10:11,0
2020-08-08 11:10:21,0
2020-08-08 11:10:31,0
2020-08-08 11:10:41,0
2020-08-08 11:10:51,0
2020-08-08 11:11:01,0
2020-08-08 11:11:11,0
2020-08-08 11:11:21,0
2020-08-08 11:11:31,0
2020-08-08 11:11:49,0
2020-08-08 11:11:59,0
2020-08-08 11:12:09,0
2020-08-08 11:12:19,0
2020-08-08 11:12:29,15
2020-08-08 11:12:39,15
2020-08-08 11:12:49,0
2020-08-08 11:12:59,0
2020-08-08 11:13:09,0
2020-08-08 11:13:27,0
2020-08-08 11:13:38,0
2020-08-08 11:13:48,6
2020-08-08 11:13:58,6
2020-08-08 11:14:08,24
2020-08-08 11:14:18,24
2020-08-08 11:14:28,0
2020-08-08 11:14:38,0
2020-08-08 11:14:48,0
2020-08-08 11:14:58,0
2020-08-08 11:15:08,0
2020-08-08 11:15:18,0
2020-08-08 11:15:43,6
2020-08-08 11:15:52,6
2020-08-08 11:16:02,0
2020-08-08 11:16:12,0
2020-08-08 11:16:22,0
2020-08-08 11:16:32,0
2020-08-08 11:16:42,0
