Date_Time,Dp>0.3
2020-08-08 10:50:47,9
2020-08-08 10:50:57,0
2020-08-08 10:51:07,0
2020-08-08 10:51:17,0
2020-08-08 10:51:27,0
2020-08-08 10:51:37,0
2020-08-08 10:51:47,0
2020-08-08 10:51:57,0
2020-08-08 10:52:07,0
2020-08-08 10:52:17,0
2020-08-08 10:52:27,0
2020-08-08 10:52:37,0
2020-08-08 10:52:47,0
2020-08-08 10:52:57,0
2020-08-08 10:53:07,0
2020-08-08 10:53:17,0
2020-08-08 10:53:27,0
2020-08-08 10:53:37,0
2020-08-08 10:53:47,0
2020-08-08 10:53:57,0
2020-08-08 10:54:07,0
2020-08-08 10:54:17,0
2020-08-08 10:54:27,0
2020-08-08 10:54:37,0
2020-08-08 10:54:47,0
2020-08-08 10:54:57,0
2020-08-08 10:55:07,0
2020-08-08 10:55:17,0
2020-08-08 10:55:27,0
2020-08-08 10:55:37,0
2020-08-08 10:55:47,21
2020-08-08 10:55:57,21
2020-08-08 10:56:07,0
2020-08-08 10:56:17,0
2020-08-08 10:56:27,87
2020-08-08 10:56:37,87
2020-08-08 10:56:47,114
2020-08-08 10:56:57,297
2020-08-08 10:57:07,309
2020-08-08 10:57:17,606
2020-08-08 10:57:27,498
2020-08-08 10:57:37,294
2020-08-08 10:57:47,216
2020-08-08 10:57:57,147
2020-08-08 10:58:07,0
2020-08-08 10:58:17,54
2020-08-08 10:58:27,0
2020-08-08 10:58:37,0
2020-08-08 10:58:47,57
2020-08-08 10:58:57,0
2020-08-08 10:59:07,0
2020-08-08 10:59:17,0
2020-08-08 10:59:27,0
2020-08-08 10:59:37,0
2020-08-08 10:59:47,30
2020-08-08 10:59:57,603
2020-08-08 11:00:07,954
2020-08-08 11:00:17,666
2020-08-08 11:00:27,690
2020-08-08 11:00:37,1479
2020-08-08 11:00:47,6963
2020-08-08 11:00:57,1110
2020-08-08 11:01:07,858
2020-08-08 11:01:17,1098
2020-08-08 11:01:27,777
2020-08-08 11:01:37,585
2020-08-08 11:01:47,546
2020-08-08 11:01:57,243
2020-08-08 11:02:07,48
2020-08-08 11:02:17,0
2020-08-08 11:02:27,0
2020-08-08 11:02:37,9
2020-08-08 11:02:47,9
2020-08-08 11:02:57,9
2020-08-08 11:03:07,0
2020-08-08 11:03:17,0
2020-08-08 11:03:27,0
2020-08-08 11:03:37,0
2020-08-08 11:03:47,0
