Date_Time,Dp>0.3
2020-08-08 10:44:05,0
2020-08-08 10:44:15,0
2020-08-08 10:44:25,0
2020-08-08 10:44:35,0
2020-08-08 10:44:45,0
2020-08-08 10:44:55,0
2020-08-08 10:45:05,0
2020-08-08 10:45:15,0
2020-08-08 10:45:25,0
2020-08-08 10:45:35,9
2020-08-08 10:45:45,9
2020-08-08 10:45:55,0
2020-08-08 10:46:05,108
2020-08-08 10:46:15,108
2020-08-08 10:46:25,186
2020-08-08 10:46:35,1362
2020-08-08 10:46:45,1302
2020-08-08 10:46:55,339
2020-08-08 10:47:05,261
2020-08-08 10:47:15,303
2020-08-08 10:47:25,246
2020-08-08 10:47:35,87
2020-08-08 10:47:45,39
2020-08-08 10:47:55,9
2020-08-08 10:48:05,9
2020-08-08 10:48:15,9
2020-08-08 10:48:25,0
2020-08-08 10:48:35,42
2020-08-08 10:48:45,42
2020-08-08 10:48:55,0
2020-08-08 10:49:05,0
2020-08-08 10:49:15,0
2020-08-08 10:49:25,0
2020-08-08 10:49:35,0
2020-08-08 10:49:45,0
2020-08-08 10:49:55,0
2020-08-08 10:50:05,0
2020-08-08 10:50:15,0
2020-08-08 10:50:29,0
2020-08-08 10:50:39,0
2020-08-08 10:50:49,0
2020-08-08 10:50:59,0
2020-08-08 10:51:09,9
2020-08-08 10:51:19,0
2020-08-08 10:51:29,0
2020-08-08 10:51:39,0
2020-08-08 10:51:49,0
2020-08-08 10:51:59,0
2020-08-08 10:52:09,0
2020-08-08 10:52:19,0
2020-08-08 10:52:29,0
2020-08-08 10:52:39,0
2020-08-08 10:52:49,0
2020-08-08 10:52:59,0
2020-08-08 10:53:09,0
2020-08-08 10:53:19,0
2020-08-08 10:53:29,0
2020-08-08 10:53:39,0
2020-08-08 10:53:49,0
2020-08-08 10:53:59,0
2020-08-08 10:54:09,0
2020-08-08 10:54:19,0
2020-08-08 10:54:29,0
2020-08-08 10:54:39,0
2020-08-08 10:54:49,0
2020-08-08 10:54:59,0
2020-08-08 10:55:09,0
2020-08-08 10:55:19,0
2020-08-08 10:55:29,0
2020-08-08 10:55:39,0
2020-08-08 10:55:49,0
2020-08-08 10:55:59,0
2020-08-08 10:56:09,0
2020-08-08 10:56:19,0
2020-08-08 10:56:29,0
2020-08-08 10:56:39,0
2020-08-08 10:56:49,0
2020-08-08 10:56:59,0
2020-08-08 10:57:09,0
2020-08-08 10:57:19,0
2020-08-08 10:57:29,0
2020-08-08 10:57:39,0
2020-08-08 10:57:49,0
2020-08-08 10:57:59,0
2020-08-08 10:58:09,0
2020-08-08 10:58:19,0
2020-08-08 10:58:29,0
2020-08-08 10:58:39,0
2020-08-08 10:58:49,0
2020-08-08 10:58:59,0
2020-08-08 10:59:09,0
2020-08-08 10:59:19,0
2020-08-08 10:59:29,0
2020-08-08 10:59:39,0
2020-08-08 10:59:49,0
2020-08-08 10:59:59,0
2020-08-08 11:00:09,0
2020-08-08 11:00:19,0
2020-08-08 11:00:29,0
2020-08-08 11:00:39,0
2020-08-08 11:00:49,0
2020-08-08 11:00:59,0
2020-08-08 11:01:09,0
2020-08-08 11:01:19,0
2020-08-08 11:01:29,0
2020-08-08 11:02:36,0
2020-08-08 11:02:46,0
2020-08-08 11:02:56,0
